participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,reconstruct_pcorrect_eeg_final,STV_regress_eeg_final,PCorrectChange,previousPCorrect
9,f,33,0,25,decreasing,8,17,8,21,1,blue,1,blue,1,40,1510,762172.8525516,762234.3250417,762234.325425,19,blue,blue,5,0.984375,762221.5732278,1.93593819998205,4,2,49,762226.1847823,2,1,,0,1,1,2,2,2,2,0,1,1,1,1,0,1,1,1,2,0,2,0,0,1,2,1,0,1,0,0.9989979,0.7058841,-0.0001874289,0.046875,0.9375
9,f,33,0,25,decreasing,8,17,8,21,1,blue,1,blue,1,40,1510,762172.8525516,762234.3250417,762234.325425,20,green,blue,4,0.96875,762228.2292591,6.65603130008094,4,4,,,,,,,1,1,2,2,2,2,0,1,1,1,1,0,1,1,1,2,0,2,2,0,1,2,1,0,1,0,8.249839,0.7614468,0.0006807378,-0.015625,0.984375
9,f,33,1,25,decreasing,8,17,8,21,1,blue,1,blue,1,40,1510,762172.8525516,762234.3250417,762234.325425,21,blue,blue,5,1,762230.1572927,1.92803359997924,5,4,105,762237.4727993,1,1,1,1,1,1,2,2,2,2,0,1,1,1,1,0,1,1,1,2,0,2,2,1,1,2,1,0,1,0,7.720841,0.8264741,0.00169679,0.03125,0.96875
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,1,orange,orange,1,0.580590128898621,762249.4208595,2.82991679990664,1,2,51,762252.3527743,1,1,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.93017,0.7358167,0.0002802685,0.0805901288986206,0.5
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,2,orange,orange,2,0.661180257797241,762254.2532794,4.8324199001072,4,3,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.61298,0.6538351,-0.001000695,0.0805901288986206,0.580590128898621
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,3,orange,orange,3,0.738266468048096,762256.2452256,1.99194619990885,1,3,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.6332,0.7281684,0.0001607644,0.0770862102508545,0.661180257797241
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,4,red,orange,2,0.668188095092773,762258.2212224,1.97599679999985,4,4,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,-4.174927,0.7338626,0.0002497344,-0.0700783729553223,0.738266468048096
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,5,red,orange,1,0.588098526000977,762260.2052443,1.98402189998887,2,1,,,,,,,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,-9.390584,0.6968735,-0.0003282174,-0.0800895690917969,0.668188095092773
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,6,red,neither,0,0.5,762262.1331785,1.92793420003727,2,5,,,,,,,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,12.93535,0.7472161,0.0004583847,-0.0880985260009766,0.588098526000977
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,7,orange,orange,1,0.592735290527344,762264.053225,1.92004650004674,2,4,,,,,,,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,12.63106,0.7292473,0.0001776217,0.0927352905273438,0.5
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,8,red,neither,0,0.5,762265.9571016,1.90387659997214,4,1,,,,,,,0,2,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,4.335119,0.7237105,9.110884e-05,-0.0927352905273438,0.592735290527344
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,9,orange,orange,1,0.598190307617188,762267.9252471,1.96814549993724,5,1,,,,,,,0,2,0,2,1,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,-1.624189,0.7426552,0.0003871189,0.0981903076171875,0.5
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,10,orange,orange,2,0.696380615234375,762269.8451488,1.91990170010831,1,4,49,762276.2486712,2,1,,0,0,2,0,2,1,1,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,2,0,0,0,0,4.405563,0.7558663,0.0005935439,0.0981903076171875,0.598190307617188
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,11,orange,orange,3,0.78802490234375,762278.2371598,8.39201099995989,1,1,,,,,,,1,2,0,2,1,1,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,2,0,0,0,0,25.34073,0.778338,0.000944664,0.091644287109375,0.696380615234375
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,12,red,orange,2,0.70947265625,762280.6771528,2.43999300000723,5,4,,,,,,,1,2,0,2,1,1,0,0,0,0,1,0,0,1,0,1,1,0,2,2,0,2,0,0,0,0,14.50294,0.8051038,0.001362879,-0.07855224609375,0.78802490234375
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,13,orange,orange,3,0.80615234375,762282.5811486,1.90399579994846,5,3,49,762285.1927482,2,1,,0,1,2,0,2,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,0,2,0,0,0,0,-1.25619,0.6620647,-0.0008721066,0.0966796875,0.70947265625
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,14,red,orange,2,0.7255859375,762287.1171592,4.53601060004439,2,2,,,,,,,1,2,0,2,1,1,2,0,0,0,1,0,0,1,1,1,1,0,2,2,0,2,0,0,0,0,-0.3824181,0.7441056,0.0004097826,-0.08056640625,0.80615234375
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,15,orange,orange,3,0.828125,762289.1331908,2.01603159995284,3,5,,,,,,,1,2,0,2,1,1,2,0,0,0,1,0,0,1,1,1,1,0,2,2,0,2,1,0,0,0,33.4914,0.7615411,0.0006822093,0.1025390625,0.7255859375
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,16,red,orange,2,0.74609375,762291.0931473,1.95995649998076,3,4,,,,,,,1,2,0,2,1,1,2,0,0,0,1,0,0,1,1,1,1,2,2,2,0,2,1,0,0,0,3.030308,0.7137138,-6.508903e-05,-0.08203125,0.828125
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,17,red,orange,1,0.63671875,762292.9728743,1.87972700002138,3,3,49,762295.2647439,2,1,,0,1,2,0,2,1,1,2,0,0,0,1,0,2,1,1,1,1,2,2,2,0,2,1,0,0,0,16.47976,0.6806896,-0.0005810941,-0.109375,0.74609375
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,18,orange,orange,2,0.7734375,762297.2291546,4.25628029997461,3,2,,,,,,,1,2,0,2,1,1,2,1,0,0,1,0,2,1,1,1,1,2,2,2,0,2,1,0,0,0,33.67616,0.8207852,0.001607902,0.13671875,0.63671875
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,19,orange,orange,3,0.890625,762299.2691678,2.04001320002135,5,2,,,,,,,1,2,0,2,1,1,2,1,0,1,1,0,2,1,1,1,1,2,2,2,0,2,1,0,0,0,10.31047,0.7752077,0.000895752,0.1171875,0.7734375
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,20,orange,orange,4,0.96875,762301.3331237,2.06395590002649,4,5,,,,,,,1,2,0,2,1,1,2,1,0,1,1,0,2,1,1,1,1,2,2,2,0,2,1,1,0,0,18.60623,0.7562835,0.000600063,0.078125,0.890625
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,21,red,orange,3,0.9375,762304.7411758,3.40805209998507,1,5,,,,,,,1,2,0,2,1,1,2,1,0,1,1,0,2,1,1,1,1,2,2,2,2,2,1,1,0,0,-1.422176,0.7619364,0.0006883899,-0.03125,0.96875
9,f,33,0,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,22,red,orange,2,0.875,762306.7169041,1.97572830005083,3,1,51,762311.0806852,1,1,,1,1,2,2,2,1,1,2,1,0,1,1,0,2,1,1,1,1,2,2,2,2,2,1,1,0,0,12.63963,0.7488468,0.0004838636,-0.0625,0.9375
9,f,33,1,26,fixed,12,13,12,23,1,orange,1,orange,1,100,1610,762246.5909427,762319.4771104,762319.4775107,23,orange,orange,3,1,762313.0771374,6.36023330001626,4,2,105,762321.6246235,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,0,2,1,1,1,1,2,2,2,2,2,1,1,0,0,14.95323,0.8156752,0.001528058,0.125,0.875
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,1,red,red,1,0.580590128898621,762325.1331924,2.45534809993114,1,4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29.95302,0.7924676,0.001165438,0.0805901288986206,0.5
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,2,orange,neither,0,0.5,762327.0210659,1.88787350000348,1,2,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-8.259687,0.6769947,-0.0006388248,-0.0805901288986206,0.580590128898621
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,3,orange,orange,1,0.584094047546387,762329.0928992,2.071833300055,4,3,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-3.50013,0.6658878,-0.0008123711,0.0840940475463867,0.5
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,4,orange,orange,2,0.668188095092773,762332.6771318,3.58423259994015,4,4,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,5.142703,0.7453434,0.0004291218,0.0840940475463867,0.584094047546387
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,5,red,orange,1,0.588098526000977,762336.0851563,3.40802450000774,5,3,49,762339.6646342,2,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,12.21894,0.7546284,0.0005742005,-0.0800895690917969,0.668188095092773
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,6,orange,orange,2,0.676197052001953,762341.6130602,5.5279039000161,1,3,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,-0.04825898,0.6300516,-0.001372311,0.0880985260009766,0.588098526000977
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,7,orange,orange,3,0.759658813476562,762343.59713,1.98406980000436,2,2,,,,,,,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,-4.240778,0.7425716,0.0003858136,0.0834617614746094,0.676197052001953
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,8,orange,orange,4,0.833847045898438,762345.5969176,1.9997876000125,1,1,,,,,,,1,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,-1.424323,0.7480965,0.0004721408,0.074188232421875,0.759658813476562
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,9,red,orange,3,0.772750854492188,762347.6450468,2.04812920000404,4,5,49,762350.1046323,2,1,,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,2,0,0,4.485048,0.7504861,0.0005094772,-0.06109619140625,0.833847045898438
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,10,orange,orange,4,0.84912109375,762352.1491104,4.50406359997578,3,1,,,,,,,1,0,1,0,0,1,1,0,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,2,0,0,13.02577,0.7531191,0.0005506191,0.0763702392578125,0.772750854492188
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,11,orange,orange,5,0.91021728515625,762354.1330942,1.98398380004801,3,5,,,,,,,1,0,1,0,0,1,1,0,0,0,1,0,0,1,2,2,0,0,1,0,0,0,1,2,0,0,1.999456,0.7258893,0.0001251536,0.06109619140625,0.84912109375
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,12,orange,orange,6,0.953857421875,762356.4690992,2.3360049999319,1,5,,,,,,,1,0,1,0,0,1,1,0,0,0,1,0,0,1,2,2,0,0,1,0,1,0,1,2,0,0,-3.091034,0.6927293,-0.0003929721,0.04364013671875,0.91021728515625
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,13,orange,orange,7,0.980712890625,762358.5090583,2.03995910007507,4,1,,,,,,,1,0,1,1,0,1,1,0,0,0,1,0,0,1,2,2,0,0,1,0,1,0,1,2,0,0,14.37738,0.767706,0.0007785396,0.02685546875,0.953857421875
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,14,orange,orange,8,0.994140625,762360.5327659,2.0237075999612,2,5,,,,,,,1,0,1,1,0,1,1,0,0,0,1,0,0,1,2,2,0,0,1,0,1,1,1,2,0,0,14.44162,0.8034042,0.001336323,0.013427734375,0.980712890625
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,15,red,orange,7,0.9892578125,762362.6770469,2.14428100001533,4,2,49,762365.3285181,2,1,,0,1,0,1,1,0,1,1,0,2,0,1,0,0,1,2,2,0,0,1,0,1,1,1,2,0,0,11.01601,0.740521,0.0003537708,-0.0048828125,0.994140625
9,f,33,0,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,16,orange,orange,8,0.998046875,762368.7807919,6.10374499997124,2,4,,,,,,,1,0,1,1,0,1,1,0,2,0,1,0,0,1,2,2,1,0,1,0,1,1,1,2,0,0,0.6624225,0.8001347,0.001285238,0.0087890625,0.9892578125
9,f,33,1,27,fixed,8,17,8,17,1,orange,1,orange,1,100,1710,762322.6778443,762376.4342347,762376.4343581,17,orange,orange,9,1,762372.5892334,3.80844149994664,5,5,105,762378.6007213,1,1,1,1,1,0,1,1,0,1,1,0,2,0,1,0,0,1,2,2,1,0,1,0,1,1,1,2,1,0,-8.506052,0.7608918,0.0006720659,0.001953125,0.998046875
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,1,red,red,1,0.580590128898621,762381.0130565,1.35774909995962,4,5,49,762383.5446347,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-13.96763,0.7077605,-0.0001581097,0.0805901288986206,0.5
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,2,orange,neither,0,0.5,762385.6770225,4.66396599996369,4,2,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-11.08738,0.6812323,-0.0005726123,-0.0805901288986206,0.580590128898621
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,3,red,red,1,0.584094047546387,762387.6290331,1.95201060001273,1,4,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1.533864,0.7309468,0.0002041769,0.0840940475463867,0.5
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,4,orange,neither,0,0.5,762389.724979,2.09594590007327,1,2,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,-16.8661,0.6654456,-0.0008192798,-0.0840940475463867,0.584094047546387
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,5,orange,orange,1,0.588098526000977,762391.6210056,1.89602659991942,5,4,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0.4446277,0.7293669,0.0001794904,0.0880985260009766,0.5
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,6,red,neither,0,0.5,762393.5169758,1.89597020007204,4,4,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,14.44687,0.8003551,0.001288678,-0.0880985260009766,0.588098526000977
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,7,red,red,1,0.592735290527344,762395.4449796,1.92800379998516,2,2,,,,,,,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,-28.33696,0.6817963,-0.0005637988,0.0927352905273438,0.5
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,8,red,red,2,0.685470581054688,762397.3570396,1.91206000000238,5,3,,,,,,,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,2,0,0,2,1,0,0,0,2,0,0,-9.128756,0.7488881,0.0004845078,0.0927352905273438,0.592735290527344
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,9,red,red,3,0.772750854492188,762399.5087523,2.15171270002611,1,3,51,762401.7204831,2,1,,1,0,0,0,0,0,1,2,0,1,0,2,0,0,0,2,2,0,0,2,1,0,0,0,2,0,0,-6.477327,0.7617669,0.0006857389,0.0872802734375,0.685470581054688
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,10,red,red,4,0.84912109375,762403.764915,4.25616269989405,3,1,,,,,,,0,0,2,0,0,1,2,0,1,0,2,0,0,0,2,2,0,0,2,1,0,0,0,2,0,0,5.368327,0.7149737,-4.540331e-05,0.0763702392578125,0.772750854492188
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,11,red,red,5,0.91021728515625,762405.7089578,1.94404279999435,1,1,,,,,,,2,0,2,0,0,1,2,0,1,0,2,0,0,0,2,2,0,0,2,1,0,0,0,2,0,0,-0.02989127,0.7527322,0.0005445728,0.06109619140625,0.84912109375
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,12,orange,red,4,0.8665771484375,762407.6209862,1.91202840011101,3,3,,,,,,,2,0,2,0,0,1,2,0,1,0,2,0,1,0,2,2,0,0,2,1,0,0,0,2,0,0,-2.87623,0.8215741,0.001620227,-0.04364013671875,0.91021728515625
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,13,red,red,5,0.927001953125,762409.7170053,2.09601909993216,3,2,,,,,,,2,0,2,0,0,1,2,2,1,0,2,0,1,0,2,2,0,0,2,1,0,0,0,2,0,0,3.990919,0.7463952,0.0004455584,0.0604248046875,0.8665771484375
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,14,red,red,6,0.96728515625,762411.7726917,2.05568640003912,5,1,,,,,,,2,0,2,0,2,1,2,2,1,0,2,0,1,0,2,2,0,0,2,1,0,0,0,2,0,0,-10.39854,0.7546167,0.0005740175,0.040283203125,0.927001953125
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,15,red,red,7,0.9892578125,762413.7650843,1.99239259993192,5,2,51,762416.1205721,2,1,,1,2,0,2,0,2,1,2,2,1,2,2,0,1,0,2,2,0,0,2,1,0,0,0,2,0,0,-7.923156,0.6757718,-0.0006579333,0.02197265625,0.96728515625
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,16,orange,red,6,0.98046875,762418.0929427,4.32785840006545,3,4,51,762420.6484967,2,1,,1,2,0,2,0,2,1,2,2,1,2,2,0,1,0,2,2,0,1,2,1,0,0,0,2,0,0,8.630643,0.797276,0.001240569,-0.0087890625,0.9892578125
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,17,red,red,7,0.99609375,762422.612633,4.51969029998872,2,4,,,,,,,2,0,2,0,2,1,2,2,1,2,2,0,1,0,2,2,2,1,2,1,0,0,0,2,0,0,16.85517,0.7826062,0.001011353,0.015625,0.98046875
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,18,orange,red,6,0.9921875,762424.5809323,1.96829929994419,2,3,,,,,,,2,0,2,0,2,1,2,2,1,2,2,1,1,0,2,2,2,1,2,1,0,0,0,2,0,0,11.31226,0.7171261,-1.177297e-05,-0.00390625,0.99609375
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,19,orange,red,5,0.984375,762426.5087001,1.92776780005079,4,3,,,,,,,2,0,2,0,2,1,2,2,1,2,2,1,1,1,2,2,2,1,2,1,0,0,0,2,0,0,17.774,0.7707742,0.0008264802,-0.0078125,0.9921875
9,f,33,0,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,20,orange,red,4,0.96875,762428.4529047,1.94420459994581,2,1,,,,,,,2,1,2,0,2,1,2,2,1,2,2,1,1,1,2,2,2,1,2,1,0,0,0,2,0,0,21.46514,0.7705994,0.0008237473,-0.015625,0.984375
9,f,33,1,28,fixed,10,10,15,21,2,red,2,red,1,100,1810,762379.6553074,762433.9414609,762433.9419434,21,red,red,5,1,762430.420921,1.96801630000118,5,5,105,762436.5445576,2,1,1,1,2,1,2,0,2,1,2,2,1,2,2,1,1,1,2,2,2,1,2,1,0,0,0,2,2,0,-0.693953,0.8016626,0.001309111,0.03125,0.96875
9,f,33,0,29,fixed,11,14,11,24,1,orange,1,orange,1,100,1910,762437.5758737,762502.0131216,762502.013508,1,red,red,1,0.580590128898621,762438.8048796,1.2290058999788,1,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-0.01561605,0.74497,0.0004232894,0.0805901288986206,0.5
9,f,33,0,29,fixed,11,14,11,24,1,orange,1,orange,1,100,1910,762437.5758737,762502.0131216,762502.013508,3,orange,red,1,0.584094047546387,762442.9009776,2.1122668000171,4,3,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4.450149,0.7453359,0.0004290052,0.00350391864776611,0.580590128898621
9,f,33,0,29,fixed,11,14,11,24,1,orange,1,orange,1,100,1910,762437.5758737,762502.0131216,762502.013508,4,orange,neither,0,0.5,762444.9329361,2.03195850003976,2,5,51,762447.2965371,2,1,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,-11.44204,0.7182056,5.09317e-06,-0.0840940475463867,0.584094047546387
9,f,33,0,29,fixed,11,14,11,24,1,orange,1,orange,1,100,1910,762437.5758737,762502.0131216,762502.013508,5,orange,orange,1,0.588098526000977,762449.2129595,4.28002339997329,4,1,,,,,,,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,19.99635,0.775567,0.0009013664,0.0880985260009766,0.5
9,f,33,0,29,fixed,11,14,11,24,1,orange,1,orange,1,100,1910,762437.5758737,762502.0131216,762502.013508,6,red,neither,0,0.5,762451.1089542,1.89599470002577,3,5,,,,,,,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,6.37023,0.6222206,-0.001494671,-0.0880985260009766,0.588098526000977
9,f,33,0,29,fixed,11,14,11,24,1,orange,1,orange,1,100,1910,762437.5758737,762502.0131216,762502.013508,7,orange,orange,1,0.592735290527344,762453.2129088,2.10395459993742,2,1,49,762455.472409,2,1,,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,-14.43764,0.6428488,-0.001172354,0.0927352905273438,0.5
9,f,33,0,29,fixed,11,14,11,24,1,orange,1,orange,1,100,1910,762437.5758737,762502.0131216,762502.013508,8,orange,orange,2,0.685470581054688,762457.4529127,4.24000390002038,2,3,,,,,,,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,2,0,0,0,7.402929,0.713804,-6.367988e-05,0.0927352905273438,0.592735290527344
9,f,33,0,29,fixed,11,14,11,24,1,orange,1,orange,1,100,1910,762437.5758737,762502.0131216,762502.013508,9,red,orange,1,0.598190307617188,762460.0289409,2.57602819998283,1,3,,,,,,,0,1,0,1,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,2,0,0,0,13.41319,0.7708887,0.0008282695,-0.0872802734375,0.685470581054688
